Protein,community_DC,community_CC,community_BC,community_EC,community_PageRank
YPL216W,0.5087719298245614,0.9624069048818402,0.3503323971445716,0.12987313390355548,0.12338257291147632
YPL229W,0.5954790823211875,1.0332501743655775,0.002683208612290652,0.09104754790886883,0.015957463698503753
YPL230W,0.9605263157894737,1.4536050040713597,0.01449419432718284,0.17953811169040634,0.020472697415429703
YPL250C,0.696078431372549,1.20781835338301,0.004448031294269025,0.16598332318364156,0.017511601919866525
YPL252C,0.9605263157894737,1.4536050040713597,0.01449419432718284,0.17953811169040634,0.020472697415429703
YPL276W,0.9605263157894737,1.4536050040713597,0.01449419432718284,0.17953811169040634,0.020472697415429703
YPL279C,0.8154080854309687,1.292132083806639,0.006139736305822918,0.2443403736548997,0.02754397196940048
YPL283C,0.600250626566416,1.1008024679705,0.0028375271597502437,0.11946556419751175,0.02007075831767802
YPR005C,0.3333333333333333,0.8850700428653497,0.0003025992911656412,0.20696559442916848,0.039857292810100614
YPR011C,0.9605263157894737,1.4536050040713597,0.01449419432718284,0.17953811169040634,0.020472697415429703
YPR013C,0.706140350877193,1.0577063652721548,0.013502663848627666,0.14639995698010225,0.0302798448988639
YPR015C,0.7294926505452821,1.0669072752502726,0.057926860277014935,0.10162071121077841,0.024381873524873646
YPR022C,0.5354251012145749,0.9671671169233194,0.15487733064788414,0.3405731874812627,0.08066173522609453
YPR040W,0.8596491228070176,1.1909455525040145,0.25403217393535954,0.47565988220994915,0.07921029779849345
YPR042C,0.502361673414305,0.9941766180156273,0.001030792185551319,0.20588112722825783,0.0382337932468497
YPR043W,0.7043859649122808,1.222235160171816,0.0026893308087980426,0.37950200246458266,0.11013663084705441
YPR063C,0.7069377990430621,1.0497947082248489,0.0039644776820830716,0.14441682928447477,0.014370912931869331
YPR065W,0.49614035087719294,0.8689411027568922,0.0014504820636114992,0.1739673591107929,0.02487346053179954
YPR078C,0.6603551561831408,1.056802605218548,0.0032271694807393127,0.10240576706173216,0.014355972932792609
YPR083W,0.5149638802889577,0.9790601503759397,0.001434720176209605,0.16226679838078206,0.03259224487993742
YPR084W,0.9605263157894737,1.4536050040713597,0.01449419432718284,0.17953811169040634,0.020472697415429703
YPR089W,0.4859649122807017,1.0936887984989796,0.001032611714323587,0.29176873969937234,0.05553889861480269
YPR141C,0.8123199790521078,1.201864428095328,0.009321824484268278,0.13860803858685866,0.014528458611137949
YPR149W,0.5895252837977296,1.1381513092039408,0.0024572664563810766,0.18968787859100433,0.026345130544322075
YPR151C,0.6505847953216374,1.0194549991519362,0.0042963146422784594,0.09480264663377566,0.019078530329533494
YPR153W,0.45964912280701753,0.9523662581555855,0.0005476947157027815,0.16445695306129648,0.05053310267572649
YPR155C,0.6233552631578947,1.0525637204549447,0.003254665450826097,0.10724223028791012,0.012810987543206072
YPR174C,0.5207336523125997,1.0348437808003155,0.05568089897867822,0.08209141399525004,0.03399594805899652
YPR182W,1.278281911675741,1.4767591637044681,0.02624766780435101,0.2759778397140594,0.03080594519320231
YPR183W,0.3333333333333333,0.835947235847806,0.0003025992911656412,0.06278144331410634,0.04186223320291715
YPR185W,0.5707017543859649,0.9101733312259628,0.002497803985190571,0.1420936795486958,0.020094951837102144
YPR188C,0.7558084400189663,1.18445273831985,0.004159966694076405,0.1796110047327693,0.020233217788820947
YPR194C,0.7188995215311004,1.213012323021936,0.007352744698871209,0.11326479655202702,0.012649904146604772
YPR202W,0.9605263157894737,1.4536050040713597,0.01449419432718284,0.17953811169040634,0.020472697415429703
YPR203W,0.6979949874686716,1.1003194423373048,0.003958385901025471,0.11105447570861354,0.016468119836380683
YPR204W,0.9605263157894737,1.4536050040713597,0.01449419432718284,0.17953811169040634,0.020472697415429703
YPR172W,0.8934468524251805,1.2160281612842831,0.009094843129718347,0.12866777435850202,0.02879708981850735
YGR093W,0.3292397660818713,1.0013971251475402,0.0004667932324213911,0.05242340262493357,0.007885196837250703
YOR150W,0.7070175438596491,1.2049914446146759,0.0010339413811268003,0.2002549849059255,0.0268474193124976
YPR103W,0.8867167919799498,1.2072498353527417,0.04596026579289938,0.3067514846372106,0.05161971860481588
YJL174W,0.6463317384370015,1.0228067447242535,0.003256525958530524,0.08327193112695189,0.023940580818322427
YOR065W,0.655396402398401,1.0708630200504858,0.07691025714528286,0.15655186085620126,0.01840655099122799
YOR125C,0.42355889724310775,0.8090066222723686,0.15825357133913845,0.10712330923659366,0.05197513939055735
YOR075W,0.6629997123957434,1.0566403920827212,0.007150237883158324,0.11288173804658966,0.02063082209142743
YPR031W,0.45614035087719296,0.7709564687118866,0.0006661126243265808,0.3442743156403122,0.03775661982656312
YPR168W,1.5403508771929824,1.6428713830029618,0.01654178802261001,0.29504113881978244,0.04536214902012889
YKL137W,1.0007974481658692,1.4924463476310366,0.02169361697050688,0.16929065078768568,0.04288372956110358
YKL086W,0.25087719298245614,0.8164114777234348,0.00016481688624811014,0.0579022148156938,0.03641247155023428
YOL061W,0.7506265664160401,1.0278162690821493,0.07123106157123212,0.48283246827631815,0.08896741136359973
YOL121C,0.5012531328320802,0.9459548919114265,0.0010582740490148294,0.1419932849350016,0.0354933378217973
YMR293C,0.4265350877192982,0.8850383114585423,0.0007608512626089609,0.06763542447210415,0.03435071315121494
YPR173C,0.600701754385965,1.1114133191680784,0.11226565038683713,0.34333159480811304,0.06973104425004147
YOR242C,0.49614035087719294,1.0425522138680032,0.0015826848438364217,0.08166479080303785,0.013796647542455421
YOR249C,0.896140350877193,1.255482914603582,0.09069379595494752,0.30675049027642665,0.05913616967425481
YPL255W,0.576140350877193,1.0843233082706767,0.006823425584577163,0.10270877695483654,0.025087677098513027
YPR018W,0.49923722349351635,0.9048983947485849,0.0010118598555412138,0.27157387805479294,0.03408849646796037
YMR244W,0.7385964912280701,1.1149398293863437,0.009174377703283054,0.1203119724056391,0.018969129938718226
YLR272C,0.5692982456140351,0.973890114800807,0.002731960108543437,0.12550112036362768,0.03398486071951066
YOL122C,0.6228070175438596,1.1061465516639069,0.002404925673525176,0.22429756104412885,0.02424509303030137
YLR453C,0.43421052631578944,0.9491490989053013,0.0010500524423145,0.11041664338834174,0.023134506330268263
YMR113W,0.46453089244851253,0.8987390279648713,0.0009941114431181368,0.11452981606892196,0.022998008241359395
YPR165W,0.6973684210526315,1.0091810927484413,0.3288966261584746,0.35158786747459847,0.11638588244785787
YOR025W,0.7219502243982048,1.1749165806673547,0.004341782839385521,0.157293232433114,0.015979661182376228
YPR104C,0.5921052631578948,0.9649483257782853,0.08522698903157354,0.14845594573264537,0.04398279097941928
YNL035C,0.43893387314439947,1.0143214720606144,0.15457705769088947,0.2945311828316726,0.08003080623347601
YNL169C,0.36201079622132254,0.987238138727281,0.0007309038447356202,0.26687873815312324,0.04280622081923183
YNR069C,0.3175438596491228,0.811712229603134,0.13349815021958147,0.06264931541344478,0.06587334498691887
YOR317W,0.9228586171310629,1.3721481211063524,0.009094843129718347,0.2575321160675207,0.03835326155126231
YOR374W,0.36201079622132254,0.987238138727281,0.0007309038447356202,0.26687873815312324,0.04280622081923183
YPR143W,1.1211272863008586,1.3920272025946803,0.008789446606213877,0.19044669986869522,0.030322624790424524
YEL016C,0.600250626566416,1.0121146851650702,0.0028375271597502437,0.0831905594372188,0.022762753539738247
YKL094W,0.5444862155388471,1.0255888713904975,0.0017120488093298664,0.1511531630460573,0.021099362533860584
YMR152W,0.49686716791979946,0.980172944921045,0.0015668687861010626,0.10540678876646176,0.01591693644061743
YOR059C,0.47527910685805425,0.9447029357298928,0.00113544443322368,0.06705709024709555,0.0224573851187957
YGR157W,0.5275689223057644,0.9639086352244246,0.002042062765172817,0.12818414794314062,0.04269589043994419
YPR138C,0.9649122807017543,1.3387224012411982,0.008629378663742226,0.2102883133944739,0.02379658149694608
YPL263C,0.30877192982456136,0.8538531432878862,0.00039533409600053495,0.043335044302951625,0.02478048320678562
YOR120W,0.42724458204334365,1.0702821242294926,0.0009178596447567389,0.09026689817103015,0.018458569434418894
YKR049C,0.7069377990430621,0.9817542335551344,0.0039644776820830716,0.09365973557205168,0.017173347267297318
YMR222C,0.487719298245614,1.0260340096050182,0.0012782750562073592,0.2789496404481515,0.036889179489440496
YPL223C,0.487719298245614,1.0260340096050182,0.0012782750562073592,0.2789496404481515,0.036889179489440496
YPR033C,0.487719298245614,1.0260340096050182,0.0012782750562073592,0.2789496404481515,0.036889179489440496
YPL183C,0.5964912280701754,0.8975444011262725,0.002404925673525176,0.07838429550007436,0.01981587402669873
YPL265W,0.9122807017543859,1.306458250297802,0.010462302778869607,0.18252052633017715,0.021893126402222858
YPR108W,1.2280701754385963,1.4566064065764803,0.009765260065219376,0.30421258421353836,0.04083506607576794
YGR036C,0.9960127591706539,1.3267208221124465,0.02169361697050688,0.12038765856412303,0.04104334392384101
YGR201C,0.5495716034271726,0.9523008638593259,0.002383498344407169,0.07587987564116326,0.01285010354082551
YPR116W,0.3624871001031992,0.9095528035775713,0.49270170066507,0.022775954053528287,0.09590521813718196
YPL154C,0.6507017543859649,0.9798966690215898,0.15916447065185724,0.09687129067595518,0.0637791370132753
YPL254W,1.224780701754386,1.411174706810363,0.02926142221683894,0.2886160303000327,0.039487875908929944
YHR002W,0.5149638802889577,0.9664815340237385,0.001434720176209605,0.14733018944902512,0.03269846163417677
YOR346W,0.5427154843630816,1.024341685151576,0.30140711677253723,0.30086440100148226,0.05317832936080352
YOR297C,0.655396402398401,1.0146792493371652,0.007162929673617773,0.11031770038169647,0.016934283590952566
YFL053W,0.40350877192982454,0.7626231353785533,0.0006661126243265808,0.049587965059497745,0.03308875048892977
YPR055W,0.8087719298245614,1.084946462329468,0.02465544987869081,0.43795281525329377,0.08165202494144337
YPL173W,0.4847953216374269,1.0776835232329012,0.0009214522098076412,0.10518602616873071,0.015734810899968754
YKR106W,0.7037480063795852,1.1937444137472897,0.007336019473037797,0.1019398074442942,0.011955020537521234
YNL336W,0.7037480063795852,1.1760518681240297,0.007328533460105664,0.09660618164280468,0.012062278641509187
YPL274W,0.8401116427432216,1.2686498361936958,0.012331536451743747,0.17321480763172664,0.018616923192978606
